Num,y
348622,1497.214504596527
348623,27031.966394279876
348624,297543.2093973442
348625,29469.367211440243
348626,16.099080694586313
348627,146234.3895812053
348628,67732.05229826353
348629,111935.29816138916
348630,102625.19979570991
348631,3541.7977528089887
348632,1851.3942798774258
348633,54994.45965270684
348634,278963.26036772213
348635,21962.365883554645
348636,1947.9887640449438
348637,178780.29111338098
348638,121612.455566905
348639,509812.80817160365
348640,510715.96659856994
348641,2335.9766087844737
348642,113220.00480081716
348643,83464.07395301327
348644,1215.4805924412665
348645,24230.72635342186
348646,10948.984780388151
348647,150503.8657814096
348648,7489.292339121553
348649,18665.27415730337
348650,5530.034218590398
348651,23601.252298263535
348652,17176.109193054137
348653,279950.1340143003
348654,7397.52757916241
348655,21959.146067415728
348656,10440.253830439224
348657,2471.208886618999
348658,44815.010929519914
348659,1400.6200204290092
348660,160.9908069458631
348661,16838.028498467822
348662,7059.446884576098
348663,18497.84371807967
348664,1161485.8856996936
348665,79904.56721144024
348666,343081.06905005104
348667,873367.0781409601
348668,96031.01634320735
348669,27107.63207354443
348670,25983.916241062307
348671,96.59448416751788
348672,48015.50817160367
348673,88.54494382022472
348674,257.585291113381
348675,2758820.573135853
348676,387250.50684371806
348677,6568.424923391215
348678,46156.064351378955
348679,345429.9249233912
348680,14376.479060265576
348681,708.3595505617977
348682,36441.87906026558
348683,1947.9887640449438
348684,1577.7099080694586
348685,21310.353115423903
348686,185875.1559754852
348687,6143.409193054136
348688,143959.58947906026
348689,25537.971705822267
348690,6827.620122574055
348691,198723.8322778345
348692,14014.249744637384
348693,194317.51389172624
348694,138419.89581205312
348695,118698.52196118487
348696,132691.8429009193
348697,98101.35812053115
348698,1207.4310520939734
348699,15566.201123595505
348700,11832.824310520939
348701,87863.95270684372
348702,9112.079673135853
348703,56837.804392236976
348704,73894.78038815116
348705,151722.56618998977
348706,118875.61184882533
348707,27418.34433094995
348708,8540.562308478038
348709,60774.029622063324
348710,95076.34085801838
348711,38149.99152196119
348712,5530.034218590398
348713,92859.49744637385
348714,100232.87640449438
348715,184828.71573033708
348716,10713.938202247191
348717,193.18896833503575
348718,4058.5782431052094
348719,6528.17722165475
348720,13442.73237997957
348721,103705.44811031665
348722,3132.8811031664964
348723,474.9228804902962
348724,18905.150459652705
348725,6238.393769152196
348726,4475.544433094995
348727,79936.76537282941
348728,296456.52145045967
348729,32027.51113381001
348730,1267736.5984678243
348731,336084.40858018387
348732,31443.114504596524
348733,166577.18794688457
348734,837.1521961184882
348735,2491925.1836567926
348736,42702.81154239019
348737,21870.601123595505
348738,707932.9249233912
348739,547025.8331971399
348740,598179.0521961185
348741,1047840.8651685392
348742,113250.59305413687
348743,117040.31664964248
348744,2368.1747701736463
348745,6177.217262512768
348746,128.7926455566905
348747,13941.803881511745
348748,95890.95434116446
348749,5101.7986721144025
348750,28801.255362614913
348751,435740.93789581204
348752,107760.80653728294
348753,579318.9791624106
348754,271585.05168539326
348755,95370.95403472931
348756,63955.20796731358
348757,692.2604698672114
348758,14609.915730337078
348759,265644.4909090909
348760,729062.9683350357
348761,322842.9147088866
348762,15046.200817160367
348763,25494.504187946884
348764,128.7926455566905
348765,8379.571501532175
348766,133696.4255362615
348767,1320.1246169560775
348768,144.8917262512768
348769,77985.55679264556
348770,12119.387946884575
348771,4016.7206332992846
348772,1331.393973442288
348773,168880.96639427988
348774,883541.6971399387
348775,4266.256384065373
348776,30787.88192032686
348777,193.18896833503575
348778,15487.315628192033
348779,93606.49479060265
348780,186882.95842696627
348781,124959.4544433095
348782,289533.91675178753
348783,400917.0164453524
348784,13890.28682328907
348785,6967.682124616956
348786,17966.574055158326
348787,2055.852604698672
348788,3082.973953013279
348789,67213.66189989785
348790,13652.020429009193
348791,645616.6033707865
348792,467423.92870275787
348793,225.38712972420836
348794,257.585291113381
348795,32.198161389172625
348796,1064.1492339121553
348797,1027.1213483146066
348798,80374.66036772216
348799,11277.406026557712
348800,1192.9418794688456
348801,4097.216036772216
348802,1653.3755873340142
348803,465.26343207354444
348804,1682.3539325842696
348805,2439.010725229826
348806,835077.024616956
348807,27862.67895812053
348808,1224998.368947906
348809,365255.9427987742
348810,27650.17109295199
348811,12512.205515832482
348812,1585.7594484167516
348813,24858.590500510723
348814,48997.55209397344
348815,86955.96455566905
348816,203505.25924412665
348817,79328.22012257406
348818,8.049540347293156
348819,305822.96659856994
348820,16348.6164453524
348821,273.6843718079673
348822,48.29724208375894
348823,19343.045454545452
348824,193.18896833503575
348825,257.585291113381
348826,442.7247191011236
348827,48.29724208375894
348828,119154.12594484167
348829,720493.4276813074
348830,291604.25852911134
348831,594297.5638406537
348832,26363.854545454546
348833,1432.8181818181818
348834,30973.021348314607
348835,134821.75127681307
348836,525222.8482124617
348837,96.59448416751788
348838,225.38712972420836
348839,225.38712972420836
348840,4562.4794688457605
348841,50462.568437180795
348842,17277.53340143003
348843,313.9320735444331
348844,6409.044024514811
348845,171957.5007150153
348846,472826.7801838611
348847,19732.643207354442
349519,1497.214504596527
349520,27031.966394279876
349521,297543.2093973442
349522,29469.367211440243
349523,16.099080694586313
349524,146234.3895812053
349525,67732.05229826353
349526,111935.29816138916
349527,102625.19979570991
349528,3541.7977528089887
349529,1851.3942798774258
349530,54994.45965270684
349531,278963.26036772213
349532,21962.365883554645
349533,1947.9887640449438
349534,178780.29111338098
349535,121612.455566905
349536,509812.80817160365
349537,510715.96659856994
349538,2335.9766087844737
349539,113220.00480081716
349540,83464.07395301327
349541,1215.4805924412665
349542,24230.72635342186
349543,10948.984780388151
349544,150503.8657814096
349545,7489.292339121553
349546,18665.27415730337
349547,5530.034218590398
349548,23601.252298263535
349549,17176.109193054137
349550,279950.1340143003
349551,7397.52757916241
349552,21959.146067415728
349553,10440.253830439224
349554,2471.208886618999
349555,44815.010929519914
349556,1400.6200204290092
349557,160.9908069458631
349558,16838.028498467822
349559,7059.446884576098
349560,18497.84371807967
349561,1161485.8856996936
349562,79904.56721144024
349563,343081.06905005104
349564,873367.0781409601
349565,96031.01634320735
349566,27107.63207354443
349567,25983.916241062307
349568,96.59448416751788
349569,48015.50817160367
349570,88.54494382022472
349571,257.585291113381
349572,2758820.573135853
349573,387250.50684371806
349574,6568.424923391215
349575,46156.064351378955
349576,345429.9249233912
349577,14376.479060265576
349578,708.3595505617977
349579,36441.87906026558
349580,1947.9887640449438
349581,1577.7099080694586
349582,21310.353115423903
349583,185875.1559754852
349584,6143.409193054136
349585,143959.58947906026
349586,25537.971705822267
349587,6827.620122574055
349588,198723.8322778345
349589,14014.249744637384
349590,194317.51389172624
349591,138419.89581205312
349592,118698.52196118487
349593,132691.8429009193
349594,98101.35812053115
349595,1207.4310520939734
349596,15566.201123595505
349597,11832.824310520939
349598,87863.95270684372
349599,9112.079673135853
349600,56837.804392236976
349601,73894.78038815116
349602,151722.56618998977
349603,118875.61184882533
349604,27418.34433094995
349605,8540.562308478038
349606,60774.029622063324
349607,95076.34085801838
349608,38149.99152196119
349609,5530.034218590398
349610,92859.49744637385
349611,100232.87640449438
349612,184828.71573033708
349613,10713.938202247191
349614,193.18896833503575
349615,4058.5782431052094
349616,6528.17722165475
349617,13442.73237997957
349618,103705.44811031665
349619,3132.8811031664964
349620,474.9228804902962
349621,18905.150459652705
349622,6238.393769152196
349623,4475.544433094995
349624,79936.76537282941
349625,296456.52145045967
349626,32027.51113381001
349627,1267736.5984678243
349628,336084.40858018387
349629,31443.114504596524
349630,166577.18794688457
349631,837.1521961184882
349632,2491925.1836567926
349633,42702.81154239019
349634,21870.601123595505
349635,707932.9249233912
349636,547025.8331971399
349637,598179.0521961185
349638,1047840.8651685392
349639,113250.59305413687
349640,117040.31664964248
349641,2368.1747701736463
349642,6177.217262512768
349643,128.7926455566905
349644,13941.803881511745
349645,95890.95434116446
349646,5101.7986721144025
349647,28801.255362614913
349648,435740.93789581204
349649,107760.80653728294
349650,579318.9791624106
349651,271585.05168539326
349652,95370.95403472931
349653,63955.20796731358
349654,692.2604698672114
349655,14609.915730337078
349656,265644.4909090909
349657,729062.9683350357
349658,322842.9147088866
349659,15046.200817160367
349660,25494.504187946884
349661,128.7926455566905
349662,8379.571501532175
349663,133696.4255362615
349664,1320.1246169560775
349665,144.8917262512768
349666,77985.55679264556
349667,12119.387946884575
349668,4016.7206332992846
349669,1331.393973442288
349670,168880.96639427988
349671,883541.6971399387
349672,4266.256384065373
349673,30787.88192032686
349674,193.18896833503575
349675,15487.315628192033
349676,93606.49479060265
349677,186882.95842696627
349678,124959.4544433095
349679,289533.91675178753
349680,400917.0164453524
349681,13890.28682328907
349682,6967.682124616956
349683,17966.574055158326
349684,2055.852604698672
349685,3082.973953013279
349686,67213.66189989785
349687,13652.020429009193
349688,645616.6033707865
349689,467423.92870275787
349690,225.38712972420836
349691,257.585291113381
349692,32.198161389172625
349693,1064.1492339121553
349694,1027.1213483146066
349695,80374.66036772216
349696,11277.406026557712
349697,1192.9418794688456
349698,4097.216036772216
349699,1653.3755873340142
349700,465.26343207354444
349701,1682.3539325842696
349702,2439.010725229826
349703,835077.024616956
349704,27862.67895812053
349705,1224998.368947906
349706,365255.9427987742
349707,27650.17109295199
349708,12512.205515832482
349709,1585.7594484167516
349710,24858.590500510723
349711,48997.55209397344
349712,86955.96455566905
349713,203505.25924412665
349714,79328.22012257406
349715,8.049540347293156
349716,305822.96659856994
349717,16348.6164453524
349718,273.6843718079673
349719,48.29724208375894
349720,19343.045454545452
349721,193.18896833503575
349722,257.585291113381
349723,442.7247191011236
349724,48.29724208375894
349725,119154.12594484167
349726,720493.4276813074
349727,291604.25852911134
349728,594297.5638406537
349729,26363.854545454546
349730,1432.8181818181818
349731,30973.021348314607
349732,134821.75127681307
349733,525222.8482124617
349734,96.59448416751788
349735,225.38712972420836
349736,225.38712972420836
349737,4562.4794688457605
349738,50462.568437180795
349739,17277.53340143003
349740,313.9320735444331
349741,6409.044024514811
349742,171957.5007150153
349743,472826.7801838611
349744,19732.643207354442
349745,33478.038304392234
349746,400171.62900919304
349747,36995.68743615934
349748,38394.263999999996
349749,173715.52032686415
349750,84425.18907048008
349751,222922.3604698672
349752,229131.77589376914
349753,2720.7446373850867
349754,1964.08784473953
349755,62337.250357507655
349756,368379.164453524
349757,26796.919816138918
349758,1451148.5950970377
349759,1770.8988764044943
349760,1899.691521961185
349761,243620.94851889682
349762,138043.17732379978
349763,585642.6980592441
349764,641551.5854954035
349765,2237.7722165474975
349766,125664.59417773238
349767,113287.62093973442
349768,1239.629213483146
349769,45301.20316649642
349770,11984.155669050051
349771,178165.30623084778
349772,12455.85873340143
349773,37116.43054136874
349774,18845.583861082738
349775,25959.76762002043
349776,23388.744433094995
349777,343176.05362614914
349778,9426.011746680286
349779,29670.605720122574
349780,14199.389172625128
349781,2189.4749744637384
349782,55137.74147088866
349783,1030.341164453524
349784,96.59448416751788
349785,15451.897650663943
349786,5067.990602655771
349787,8105.887129724208
349788,5232.201225740551
349789,94414.66864147088
349790,378103.0091930541
349791,1338983.080081716
349792,98944.94994892747
349793,44645.97058222676
349794,28503.422369765067
349795,112.69356486210418
349796,62037.80745658835
349797,160.9908069458631
349798,144.8917262512768
349799,3625965.3565883553
349800,478952.48038815113
349801,26310.72757916241
349802,241914.4459652707
349803,450584.2902962206
349804,20357.28753830439
349805,917.6475995914197
349806,43515.8151174668
349807,4684.832482124617
349808,2173.3758937691523
349809,22466.267109295197
349810,218068.48764044943
349811,7180.1899897854955
349812,188309.33697650663
349813,44604.11297242084
349814,9659.448416751788
349815,216836.90796731357
349816,1675.914300306435
349817,80392.3693564862
349818,177556.76098059243
349819,162954.89479060264
349820,184112.306639428
349821,2297.3388151174668
349822,20344.408273748722
349823,15240.999693564861
349824,148208.13687436157
349825,6745.514811031665
349826,91817.88692543411
349827,195447.6693564862
349828,143397.7315628192
349829,64518.675791624104
349830,18248.307967313584
349831,122111.52706843718
349832,9855.857201225741
349833,66263.81613891726
349834,141776.55413687436
349835,66484.3735444331
349836,5885.823901940756
349837,127883.04749744637
349838,145017.2990806946
349839,216267.00051072522
349840,14711.339938712972
349841,96.59448416751788
349842,4245.32757916241
349843,8720.872012257405
349844,18918.029724208376
349845,50227.521859039836
349846,3514.429315628192
349847,402.4770173646578
349848,20394.31542390194
349849,7740.437997957099
349850,5521.984678243105
349851,104896.78008171603
349852,344108.19039836567
349853,38515.44065372829
349854,1560126.4921348314
349855,447246.9508682329
349856,58557.18621041879
349857,201425.2580183861
349858,3125074.6589376912
349859,102446.5
349860,70795.70735444331
349861,924460.7305413687
349862,683216.0063329928
349863,733910.4015321756
349864,1405932.7170582225
349865,163241.45842696627
349866,150645.53769152195
349867,2488.917875383044
349868,5377.092951991828
349869,96.59448416751788
349870,13346.137895812053
349871,107491.95188968335
349872,3791.3335035750765
349873,34501.93983656792
349874,522292.81552604696
349875,153082.93850868233
349876,747638.0876404494
349877,352375.06833503576
349878,117503.97017364658
349879,76486.73237997957
349880,1070.5888661899896
349881,20998.030949948927
349882,316007.24504596525
349883,772100.6407558733
349884,336599.57916241064
349885,21704.780592441264
349886,37865.037793667005
349887,144.8917262512768
349888,23218.09417773238
349889,3525.698672114402
349890,104078.94678243104
349891,163033.78028600613
349892,14814.374055158325
349893,3451.6429009193052
349894,819.4432073544433
349895,191071.93922369764
349896,1042964.4536261491
349897,106828.66976506638
349898,3683.469662921348
349899,31063.17620020429
349900,294.192
349901,360.046
349902,117349.41899897854
349903,212173.00429009192
349904,146725.41154239018
349905,343337.04443309497
349906,447662.3071501532
349907,15451.897650663943
349908,11064.898161389172
349909,19608.68028600613
349910,1738.7007150153217
349911,1947.9887640449438
349912,85973.92063329928
349913,23111.84024514811
349914,784218.4187946884
349915,3520.8689479060263
349916,386.3779366700715
349917,289.7834525025536
349918,37.839
349919,24.851
349920,1891.6419816138916
349921,1416.7191011235955
349922,102641.29887640449
349923,11934.248518896833
349924,1258.9481103166495
349925,4832.944024514811
349926,1532.632482124617
349927,1843.3447395301328
349928,2744.893258426966
349929,30691.287436159346
349930,1028708.717671093
349931,567982.006537283
349932,1904476.1687436157
349933,706939.6116445352
349934,34751.47558733401
349935,26323.60684371808
349936,1299.1958120531153
349937,43900.583146067416
349938,93183.08896833503
349939,157630.92880490294
349940,269640.2827374872
349941,88334.04586312563
349942,378600.47078651685
349943,389.59775280898873
349944,23573.883861082737
349945,22095.988253319712
349946,23314.722
349947,49660.467000000004
349948,611.7650663942799
349949,128.7926455566905
349950,144392.65474974463
349951,914872.1180796731
349952,402443.20929519914
349953,774291.7256384065
349954,32080.638100102144
349955,1191.3319713993872
349956,37415.873442288044
349957,157740.40255362613
349958,225.38712972420836
349959,72.4458631256384
349960,160.9908069458631
